date,opening,closing,return,logreturn
20160330,108.63499999999999,109.595,0.00883693100750226,0.008798113848110732
20160331,109.71000000000001,108.965,-0.00679062984231159,-0.00681379108162512
20160401,108.755,109.975,0.011217875040228026,0.011155421311406176
20160404,110.43,111.12,0.006248302091822853,0.006228862387048921
20160405,109.62,109.805,0.001687648239372398,0.0016862257612860162
20160406,110.225,110.955,0.00662281696529829,0.006600982463939299
20160407,109.975,108.535,-0.013093884973857675,-0.01318036562705785
20160408,108.945,108.655,-0.0026618936160447203,-0.0026654427545414836
20160411,108.935,109.035,9.179786110983092e-4,9.17557526411117e-4
20160412,109.36500000000001,110.445,0.009875188588670819,0.00982674756228633
20160413,110.78999999999999,112.05000000000001,0.011372867587327551,0.011308682714354574
20160414,111.61500000000001,112.095,0.004300497244993861,0.0042912765330287445
20160415,112.03999999999999,109.83,-0.01972509817922165,-0.01992223459165317
20160418,108.89,107.39500000000001,-0.013729451740288275,-0.013824572301742891
20160419,107.84,106.945,-0.008299332344213744,-0.008333963546575259
20160420,106.63,107.145,0.0048297852386758,0.004818159244957357
20160421,106.92500000000001,105.965,-0.008978255786766498,-0.009018803204434997
20160422,105.015,105.67500000000001,0.006284816454792275,0.006265149355583013
20160425,104.905,105.07499999999999,0.0016205137981982506,0.0016192021825161065
20160426,103.91,104.30000000000001,0.0037532480030797303,0.0037462221421715636
20160427,95.97999999999999,97.81,0.019066472181704656,0.01888698487230221
20160428,97.56,94.83,-0.02798277982779832,-0.028381758452083492
20160429,93.995,93.745,-0.0026597159423373583,-0.002663259271010709
20160502,93.965,93.65,-0.0033523120310753763,-0.003357943618466576
20160503,94.21000000000001,95.195,0.010455365672433766,0.010401086349063273
20160504,95.195,94.195,-0.010504753400913914,-0.010560317792302158
20160505,94.005,93.22999999999999,-0.00824424232753583,-0.008278414036146296
20160506,93.36500000000001,92.715,-0.006961923633053132,-0.006986270891697038
20160509,93.02,92.795,-0.0024188346592130113,-0.002421764765682999
20160510,93.335,93.39500000000001,6.428456634704719e-4,6.426391267063067e-4
20160511,93.46000000000001,92.52000000000001,-0.01005777872886794,-0.010108699909041643
20160512,92.775,90.33500000000001,-0.026300188628402024,-0.026652224720770744
20160513,90.005,90.53,0.005833009277262438,0.005816063144681204
20160516,92.38499999999999,93.88499999999999,0.01623640201331385,0.016106001237658242
20160517,94.565,93.485,-0.011420715909691728,-0.011486433123180198
20160518,94.155,94.58,0.004513833572300963,0.004503676778124938
20160519,94.63499999999999,94.195,-0.004649442595234298,-0.004660284873544731
20160520,94.58,95.215,0.006713893000634438,0.006691455195050408
20160523,95.86500000000001,96.445,0.006050174724873353,0.006031945905848563
20160524,97.235,97.89500000000001,0.006787679333573413,0.006764746752390952
20160525,98.555,99.595,0.010552483384911897,0.010497194548344416
20160526,99.67,100.41499999999999,0.007474666399116989,0.007446869509276455
20160527,99.43,100.33500000000001,0.009101880720104608,0.009060708246498893
20160531,99.60499999999999,99.85,0.002459715877717028,0.002456695728077086
20160601,99.00999999999999,98.455,-0.0056054943945055315,-0.005621264137289731
20160602,97.585,97.71000000000001,0.0012809345698623171,0.0012801148730868235
20160603,97.805,97.91499999999999,0.00112468687694888,0.0011240548904767292
20160606,97.95,98.63499999999999,0.006993363961204574,0.0069690238052822345
20160607,99.245,99.045,-0.002015214872285786,-0.0020172481498965597
20160608,99.025,98.935,-9.088613986367423e-4,-9.092746635770812e-4
20160609,98.47999999999999,99.655,0.011931356620633748,0.01186073913850308
20160610,98.52000000000001,98.845,0.0032988225740965146,0.0032933933955633207
20160613,98.61,97.35,-0.012777608761788918,-0.012859944526029078
20160614,97.335,97.465,0.0013355935686033768,0.001334702456867041
20160615,97.8,97.14500000000001,-0.0066973415132923,-0.006719869345695261
20160616,96.41,97.555,0.011876361373301631,0.011806390845573205
20160617,96.57,95.32499999999999,-0.012892202547375008,-0.012976028235199085
20160620,96.00999999999999,95.10499999999999,-0.00942610144776587,-0.009470808304728129
20160621,94.945,95.91499999999999,0.010216441097477475,0.010164606010920974
20160622,96.24000000000001,95.555,-0.007117622610141336,-0.007143073725478928
20160623,95.965,96.08500000000001,0.0012504558953785707,0.0012496747265490207
20160624,92.91499999999999,93.365,0.004843136199752493,0.004831445945429319
20160627,93.05,92.035,-0.010908113917248798,-0.010968043603574364
20160628,92.86,93.58500000000001,0.007807452078397679,0.007777131639083853
20160629,93.95,94.39500000000001,0.004736562001064475,0.004725379787532301
20160630,94.455,95.61,0.012228045100841682,0.012153886488539005
20160701,95.475,95.89500000000001,0.004399057344854841,0.004389409775220167
20160705,95.38499999999999,95.015,-0.0038790166168683796,-0.003886559514159752
20160706,94.58,95.535,0.010097272150560355,0.01004663527570904
20160707,95.745,95.925,0.001879993733354145,0.0018782287568857626
20160708,96.485,96.68,0.0020210395398249197,0.0020189999869632486
20160711,96.755,96.975,0.0022737843005529315,0.0022712031649201737
20160712,97.17500000000001,97.41499999999999,0.0024697710316437423,0.002466726159563419
20160713,97.37,96.875,-0.005083701345383635,-0.005096667317153798
20160714,97.36500000000001,98.785,0.014584296205001667,0.014478968211826568
20160715,98.985,98.765,-0.0022225589735818444,-0.0022250325235307193
20160718,98.705,99.83500000000001,0.011448254900967628,0.011383219521229782
20160719,99.515,99.875,0.003617545093704461,0.0036110175152548373
20160720,99.91499999999999,99.935,2.0017014462303192e-4,2.0015011325271302e-4
20160721,99.82499999999999,99.41499999999999,-0.0041071875782619244,-0.004115645239240459
20160722,99.245,98.655,-0.0059448838732430185,-0.005962625043116933
20160725,98.27000000000001,97.33500000000001,-0.009514602625419784,-0.009560155633094067
20160726,96.82499999999999,96.67500000000001,-0.001549186676994343,-0.0015503879074548635
20160727,104.25999999999999,102.965,-0.012420870899673774,-0.012498654682648394
20160728,102.835,104.33500000000001,0.0145864734769292,0.014481114183925291
20160729,104.215,104.195,-1.9191095331775877e-4,-1.9192937058107562e-4
20160801,104.425,106.065,0.01570505147234858,0.015583003341074896
20160802,105.6,104.475,-0.010653409090909092,-0.010710562938181978
20160803,104.865,105.795,0.008868545272493271,0.008829450696194091
20160804,105.56,105.89500000000001,0.0031735505873437663,0.0031685255044415555
20160805,106.25,107.475,0.011529411764705828,0.011463454577818935
20160808,107.52000000000001,108.36500000000001,0.007859002976190466,0.00782828186552604
20160809,108.21000000000001,108.815,0.005590980500877828,0.005575408982473007
20160810,108.63499999999999,107.995,-0.005891287338334666,-0.00590870943098755
20160811,108.53999999999999,107.935,-0.005573981942141052,-0.005589574548418205
20160812,107.78,108.155,0.003479309704954537,0.003473270910114311
20160815,108.14,109.505,0.012622526354725308,0.012543526360671282
20160816,109.655,109.38499999999999,-0.0024622680224340907,-0.0024653043895984878
20160817,109.11,109.195,7.790303363577468e-4,7.787270497280192e-4
20160818,109.255,109.08500000000001,-0.0015559928607385245,-0.0015572046748423493
20160819,108.78,109.35499999999999,0.005285898143040896,0.005271976819700808
20160822,108.875,108.505,-0.003398392652124037,-0.0034041803046304126
20160823,108.61500000000001,108.82499999999999,0.0019334346084793031,0.0019315679294673613
20160824,108.565,108.035,-0.004881868005342432,-0.004893823248101787
20160825,107.39500000000001,107.58500000000001,0.0017691698868662201,0.0017676067491878185
20160826,107.49000000000001,106.945,-0.005070239092008707,-0.005083136367550474
20160829,106.63,106.82,0.0017818625152395925,0.0017802768815359579
20160830,105.78,105.995,0.0020325203252032843,0.0020304575503819213
20160831,105.67,106.11500000000001,0.004211223620706041,0.004202381234665248
20160901,106.14,106.725,0.005511588468060992,0.005496455244276789
20160902,107.74000000000001,107.725,-1.3922405791734526e-4,-1.392337504861187e-4
20160906,107.82499999999999,107.69,-0.0012520287502897373,-0.0012528131931171876
20160907,107.82499999999999,108.37,0.005054486436355353,0.005041755400997106
20160908,107.235,105.515,-0.016039539329509946,-0.016169564982648637
20160909,104.61500000000001,103.13499999999999,-0.014147110834966477,-0.014248135140657026
20160912,102.715,105.44999999999999,0.026627074916029645,0.02627874418030893
20160913,107.50999999999999,108.06,0.0051158031810995385,0.005102761918783205
20160914,108.71000000000001,111.775,0.028194278355257084,0.027804135904135333
20160915,113.83500000000001,115.57499999999999,0.015285281328238068,0.015169638350303107
20160916,115.15,114.905,-0.0021276595744681246,-0.002129926257824965
20160919,115.21000000000001,113.56,-0.014321673465845028,-0.014425218445191793
20160920,113,113.57499999999999,0.005088495575221138,0.005075592933126254
20160921,113.86,113.535,-0.0028543825750922433,-0.00285846409369545
20160922,114.32,114.62,0.002624212736179246,0.002620775501979589
20160923,114.47,112.705,-0.015418887044640523,-0.01553899429646139
20160926,111.62,112.895,0.011422684106790822,0.011357937835003511
20160927,112.985,113.11,0.001106341549763243,0.0011057300049608799
20160928,113.7,113.955,0.002242744063324498,0.0022402328668043015
20160929,113.185,112.17500000000001,-0.00892344391924717,-0.008963496293041991
20160930,112.57499999999999,113.02000000000001,0.0039529202753721664,0.0039451280140620345
20161003,112.745,112.52000000000001,-0.0019956539092642186,-0.001997647879818781
20161004,113.005,113.00999999999999,4.424582983049823e-5,4.424485101256852e-5
20161005,113.47,113.045,-0.0037454833876795377,-0.0037525152746184605
20161006,113.68,113.92,0.002111189303307485,0.002108963874820357
20161007,114.345,114.03999999999999,-0.00266736630373,-0.0026709300638755964
20161010,115.05,116.055,0.008735332464146107,0.008697400188152724
20161011,117.66,116.34,-0.01121876593574701,-0.011282170953694404
20161012,117.345,117.35,4.260939963352041e-5,4.2608491878836994e-5
20161013,116.815,116.99000000000001,0.0014980952788598329,0.0014969742535897565
20161014,117.89,117.64,-0.0021206209178047334,-0.0021228726182418102
20161017,117.33500000000001,117.555,0.0018749733668555746,0.001873217798379176
20161018,118.005,117.455,-0.004660819456802654,-0.004671714943586918
20161019,117.34,117.11500000000001,-0.0019175046872336313,-0.00191934545284058
20161020,116.89,117.015,0.001069381469757892,0.0010688100887073179
20161021,116.815,116.525,-0.0024825578906817795,-0.0024856445471158188
20161024,117.095,117.60499999999999,0.004355437892309586,0.004345980423693584
20161025,117.96000000000001,118.265,0.0025856222448286926,0.002582285274490936
20161026,114.265,115.58,0.011508335885879295,0.011442618704784316
20161027,115.36500000000001,114.505,-0.007454600615438075,-0.007482525013986603
20161028,113.85499999999999,113.715,-0.0012296341838301907,-0.0012303908042509948
20161031,113.67,113.555,-0.0010117005366411093,-0.0010122126510624708
20161101,113.525,111.485,-0.017969610218013708,-0.018133024281680957
20161102,111.28999999999999,111.60499999999999,0.002830442986791246,0.0028264448256417104
20161103,110.96000000000001,109.82499999999999,-0.01022891131939455,-0.010281586144733032
20161104,108.425,108.845,0.003873645376988718,0.0038661621314697134
20161107,110.11500000000001,110.41,0.00267901739090939,0.002675435220191233
20161108,110.33000000000001,111.055,0.006571195504395851,0.006549699318257473
20161109,109.87,110.875,0.009147173932829666,0.00910559191695398
20161110,111.05000000000001,107.795,-0.02931112111661422,-0.02974927513046614
20161111,107.08,108.43,0.012607396339185735,0.012528584831938881
20161114,107.725,105.705,-0.018751450452541157,-0.018929488054806126
20161115,106.54499999999999,107.11500000000001,0.005349852175137469,0.0053355925513001575
20161116,106.84,110.015,0.02971733433171094,0.029284331890344233
20161117,109.82,109.945,0.0011382261883081406,0.0011375789000073945
20161118,109.745,110.055,0.00282473005603902,0.0028207480031481706
20161121,110.075,111.735,0.015080626845332696,0.014968044654531793
20161122,111.945,111.765,-0.001607932466836327,-0.0016092265776598588
20161123,111.405,111.225,-0.0016157264036623744,-0.0016170330972640225
20161125,111.17,111.80000000000001,0.005666996491859402,0.005650999475475273
20161128,111.405,111.57499999999999,0.0015259638256809613,0.0015248007259641197
20161129,110.745,111.455,0.006411124655740609,0.006390660813657012
20161130,111.60499999999999,110.515,-0.009766587518480259,-0.009814593459569981
20161201,110.36500000000001,109.47,-0.008109454990259685,-0.008142515476709253
20161202,109.32,109.89500000000001,0.005259787778997595,0.005246003409369859
20161205,110.015,109.11,-0.008226150979411909,-0.008260172465097018
20161206,109.475,109.935,0.004201872573647025,0.004193069358461183
20161207,109.225,111.015,0.016388189517052017,0.016255352480039988
20161208,110.86500000000001,112.11500000000001,0.011274974067559644,0.011211885320534317
20161209,112.425,113.965,0.013698020902824161,0.013605051054329931
20161212,113.31,113.295,-1.3238019592269498e-4,-1.3238895895416715e-4
20161213,113.795,115.195,0.012302825255942628,0.0122277605462084
20161214,115.005,115.195,0.0016521020825181318,0.001650738863117882
20161215,115.37,115.815,0.0038571552396636315,0.0038497354896903546
20161216,116.415,115.975,-0.0037795816690290077,-0.0037867423364045913
20161219,115.85,116.63499999999999,0.006776003452740584,0.006753149522134182
20161220,116.77,116.945,0.0014986726042647697,0.0014975507152337022
20161221,116.875,117.055,0.001540106951871716,0.0015389222034302929
20161222,116.35499999999999,116.28,-6.445790898542275e-4,-6.447869202693665e-4
20161223,115.845,116.50999999999999,0.00574042902153733,0.005724015542512734
20161227,116.625,117.255,0.005401929260450122,0.005387391172895513
20161228,117.53,116.74000000000001,-0.006721688079639174,-0.006744380369117677
20161229,116.495,116.72,0.0019314133653804395,0.0019295505847338205
20161230,116.72,115.855,-0.007410897875256982,-0.007438495009818113
20170103,115.815,116.13499999999999,0.0027630272417216526,0.002759217098691412
20170104,115.815,116.00999999999999,0.001683719725424109,0.0016823038584264718
20170105,115.92500000000001,116.61,0.005908992883329635,0.005891603254716799
20170106,116.775,117.905,0.00967672875187322,0.00963020907695972
20170109,117.945,118.995,0.008902454533893014,0.008863061310486918
20170110,118.83,119.10499999999999,0.0023142304131952493,0.0023115567062474045
20170111,118.725,119.74000000000001,0.00854916824594664,0.008512831062020582
20170112,118.895,119.25,0.002985827831279734,0.002981379100590116
